Epoch 8 | Batch 307 | Time 0.101s | Total Loss 0.099060 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.164141 | Zero Loss 0.000000 | Nonzero Loss 0.001919
Epoch 8 | Batch 308 | Time 0.101s | Total Loss 0.097548 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.161595 | Zero Loss 0.000000 | Nonzero Loss 0.001971
Epoch 8 | Batch 309 | Time 0.101s | Total Loss 0.090893 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.150520 | Zero Loss 0.000000 | Nonzero Loss 0.001935
Epoch 8 | Batch 310 | Time 0.102s | Total Loss 0.104452 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.173100 | Zero Loss 0.000000 | Nonzero Loss 0.001973
Epoch 8 | Batch 311 | Time 0.102s | Total Loss 0.096063 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.159155 | Zero Loss 0.000000 | Nonzero Loss 0.001901
Epoch 8 | Batch 312 | Time 0.101s | Total Loss 0.095803 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.158689 | Zero Loss 0.000000 | Nonzero Loss 0.001964
Epoch 8 | Batch 313 | Time 0.102s | Total Loss 0.103248 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.171159 | Zero Loss 0.000000 | Nonzero Loss 0.001841
Epoch 8 | Batch 314 | Time 0.102s | Total Loss 0.097901 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.162266 | Zero Loss 0.000000 | Nonzero Loss 0.001806
Epoch 8 | Batch 315 | Time 0.102s | Total Loss 0.108575 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.180031 | Zero Loss 0.000000 | Nonzero Loss 0.001854
Epoch 8 | Batch 316 | Time 0.102s | Total Loss 0.090121 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.149295 | Zero Loss 0.000000 | Nonzero Loss 0.001815
Epoch 8 | Batch 317 | Time 0.102s | Total Loss 0.103985 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.172364 | Zero Loss 0.000000 | Nonzero Loss 0.001887
Epoch 8 | Batch 318 | Time 0.102s | Total Loss 0.101923 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.168897 | Zero Loss 0.000000 | Nonzero Loss 0.001950
Epoch 8 | Batch 319 | Time 0.103s | Total Loss 0.105310 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.174580 | Zero Loss 0.000000 | Nonzero Loss 0.001874
Epoch 8 | Batch 320 | Time 0.102s | Total Loss 0.094567 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.156628 | Zero Loss 0.000000 | Nonzero Loss 0.001968
Epoch 8 | Batch 321 | Time 0.102s | Total Loss 0.108598 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.180099 | Zero Loss 0.000000 | Nonzero Loss 0.001795
Epoch 8 | Batch 322 | Time 0.102s | Total Loss 0.086972 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.144046 | Zero Loss 0.000000 | Nonzero Loss 0.001816
Epoch 8 | Batch 323 | Time 0.102s | Total Loss 0.097093 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.160831 | Zero Loss 0.000000 | Nonzero Loss 0.001981
Epoch 8 | Batch 324 | Time 0.102s | Total Loss 0.091012 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.150696 | Zero Loss 0.000000 | Nonzero Loss 0.001982
Epoch 8 | Batch 325 | Time 0.102s | Total Loss 0.098893 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.163924 | Zero Loss 0.000000 | Nonzero Loss 0.001796
Epoch 8 | Batch 326 | Time 0.102s | Total Loss 0.088701 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.146911 | Zero Loss 0.000000 | Nonzero Loss 0.001847
Epoch 8 | Batch 327 | Time 0.102s | Total Loss 0.095757 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.158628 | Zero Loss 0.000000 | Nonzero Loss 0.001935
Epoch 8 | Batch 328 | Time 0.102s | Total Loss 0.099793 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.165264 | Zero Loss 0.000000 | Nonzero Loss 0.002116
Epoch 8 | Batch 329 | Time 0.102s | Total Loss 0.091319 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.151233 | Zero Loss 0.000000 | Nonzero Loss 0.001932
Epoch 8 | Batch 330 | Time 0.102s | Total Loss 0.096768 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.160377 | Zero Loss 0.000000 | Nonzero Loss 0.001807
Epoch 8 | Batch 331 | Time 0.102s | Total Loss 0.089173 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.147710 | Zero Loss 0.000000 | Nonzero Loss 0.001824
Epoch 8 | Batch 332 | Time 0.102s | Total Loss 0.103047 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.170828 | Zero Loss 0.000000 | Nonzero Loss 0.001836
Epoch 8 | Batch 333 | Time 0.102s | Total Loss 0.087174 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.144345 | Zero Loss 0.000000 | Nonzero Loss 0.001891
Epoch 8 | Batch 334 | Time 0.102s | Total Loss 0.091953 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.152353 | Zero Loss 0.000000 | Nonzero Loss 0.001804
Epoch 8 | Batch 335 | Time 0.102s | Total Loss 0.096477 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.159802 | Zero Loss 0.000000 | Nonzero Loss 0.001986
Epoch 8 | Batch 336 | Time 0.102s | Total Loss 0.090429 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.149715 | Zero Loss 0.000000 | Nonzero Loss 0.002000
Epoch 8 | Batch 337 | Time 0.102s | Total Loss 0.099138 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.164315 | Zero Loss 0.000000 | Nonzero Loss 0.001831
Epoch 8 | Batch 338 | Time 0.102s | Total Loss 0.097883 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.162217 | Zero Loss 0.000000 | Nonzero Loss 0.001842
Epoch 8 | Batch 339 | Time 0.102s | Total Loss 0.101068 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.167506 | Zero Loss 0.000000 | Nonzero Loss 0.001882
Epoch 8 | Batch 340 | Time 0.102s | Total Loss 0.090808 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.150465 | Zero Loss 0.000000 | Nonzero Loss 0.001763
Epoch 8 | Batch 341 | Time 0.102s | Total Loss 0.099084 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.164246 | Zero Loss 0.000000 | Nonzero Loss 0.001787
Epoch 8 | Batch 342 | Time 0.102s | Total Loss 0.099081 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.164205 | Zero Loss 0.000000 | Nonzero Loss 0.001858
Epoch 8 | Batch 343 | Time 0.102s | Total Loss 0.107881 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.178881 | Zero Loss 0.000000 | Nonzero Loss 0.001842
Epoch 8 | Batch 344 | Time 0.102s | Total Loss 0.093869 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.155445 | Zero Loss 0.000000 | Nonzero Loss 0.002008
Epoch 8 | Batch 345 | Time 0.102s | Total Loss 0.091179 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.151012 | Zero Loss 0.000000 | Nonzero Loss 0.001905
Epoch 8 | Batch 346 | Time 0.102s | Total Loss 0.098842 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.163823 | Zero Loss 0.000000 | Nonzero Loss 0.001829
Epoch 8 | Batch 347 | Time 0.102s | Total Loss 0.101977 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.169042 | Zero Loss 0.000000 | Nonzero Loss 0.001841
Epoch 8 | Batch 348 | Time 0.102s | Total Loss 0.096696 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.160243 | Zero Loss 0.000000 | Nonzero Loss 0.001836
Epoch 8 | Batch 349 | Time 0.102s | Total Loss 0.100728 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.166859 | Zero Loss 0.000000 | Nonzero Loss 0.002041
Epoch 8 | Batch 350 | Time 0.102s | Total Loss 0.092427 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.153097 | Zero Loss 0.000000 | Nonzero Loss 0.001897
Epoch 8 | Batch 351 | Time 0.101s | Total Loss 0.095615 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.158426 | Zero Loss 0.000000 | Nonzero Loss 0.001865
Epoch 8 | Batch 352 | Time 0.102s | Total Loss 0.094878 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.157150 | Zero Loss 0.000000 | Nonzero Loss 0.001959
Epoch 8 | Batch 353 | Time 0.102s | Total Loss 0.091044 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.150802 | Zero Loss 0.000000 | Nonzero Loss 0.001878
Epoch 8 | Batch 354 | Time 0.102s | Total Loss 0.098451 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.163124 | Zero Loss 0.000000 | Nonzero Loss 0.001921
Epoch 8 | Batch 355 | Time 0.102s | Total Loss 0.104678 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.173588 | Zero Loss 0.000000 | Nonzero Loss 0.001751
Epoch 8 | Batch 356 | Time 0.102s | Total Loss 0.094568 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.156706 | Zero Loss 0.000000 | Nonzero Loss 0.001816
Epoch 8 | Batch 357 | Time 0.102s | Total Loss 0.100189 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.166022 | Zero Loss 0.000000 | Nonzero Loss 0.001920
Epoch 8 | Batch 358 | Time 0.102s | Total Loss 0.103359 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.171322 | Zero Loss 0.000000 | Nonzero Loss 0.001887
Epoch 8 | Batch 359 | Time 0.103s | Total Loss 0.087772 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.145290 | Zero Loss 0.000000 | Nonzero Loss 0.001994
Epoch 8 | Batch 360 | Time 0.102s | Total Loss 0.098317 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.162936 | Zero Loss 0.000000 | Nonzero Loss 0.001850
Epoch 8 | Batch 361 | Time 0.102s | Total Loss 0.094558 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.156665 | Zero Loss 0.000000 | Nonzero Loss 0.001862
Epoch 8 | Batch 362 | Time 0.103s | Total Loss 0.106937 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.177319 | Zero Loss 0.000000 | Nonzero Loss 0.001819
Epoch 8 | Batch 363 | Time 0.102s | Total Loss 0.096503 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.159907 | Zero Loss 0.000000 | Nonzero Loss 0.001862
Epoch 8 | Batch 364 | Time 0.102s | Total Loss 0.103153 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.171015 | Zero Loss 0.000000 | Nonzero Loss 0.001813
Epoch 8 | Batch 365 | Time 0.103s | Total Loss 0.097104 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.160860 | Zero Loss 0.000000 | Nonzero Loss 0.001959
Epoch 8 | Batch 366 | Time 0.102s | Total Loss 0.084198 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.139335 | Zero Loss 0.000000 | Nonzero Loss 0.001991
Epoch 8 | Batch 367 | Time 0.102s | Total Loss 0.088204 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.146042 | Zero Loss 0.000000 | Nonzero Loss 0.001931
Epoch 8 | Batch 368 | Time 0.102s | Total Loss 0.104991 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.174044 | Zero Loss 0.000000 | Nonzero Loss 0.001881
Epoch 8 | Batch 369 | Time 0.102s | Total Loss 0.092744 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.153641 | Zero Loss 0.000000 | Nonzero Loss 0.001865
Epoch 8 | Batch 370 | Time 0.102s | Total Loss 0.105470 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.174919 | Zero Loss 0.000000 | Nonzero Loss 0.001727
Epoch 8 | Batch 371 | Time 0.102s | Total Loss 0.100572 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.166715 | Zero Loss 0.000000 | Nonzero Loss 0.001810
Epoch 8 | Batch 372 | Time 0.102s | Total Loss 0.098990 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.164039 | Zero Loss 0.000000 | Nonzero Loss 0.001889
Epoch 8 | Batch 373 | Time 0.102s | Total Loss 0.092106 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.152560 | Zero Loss 0.000000 | Nonzero Loss 0.001899
Epoch 8 | Batch 374 | Time 0.102s | Total Loss 0.087321 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.144601 | Zero Loss 0.000000 | Nonzero Loss 0.001869
Epoch 8 | Batch 375 | Time 0.102s | Total Loss 0.085378 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.141299 | Zero Loss 0.000000 | Nonzero Loss 0.001994
Epoch 8 | Batch 376 | Time 0.102s | Total Loss 0.102219 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.169447 | Zero Loss 0.000000 | Nonzero Loss 0.001837
Epoch 8 | Batch 377 | Time 0.102s | Total Loss 0.093267 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.154486 | Zero Loss 0.000000 | Nonzero Loss 0.001917
Epoch 8 | Batch 378 | Time 0.102s | Total Loss 0.097174 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.161012 | Zero Loss 0.000000 | Nonzero Loss 0.001891
Epoch 8 | Batch 379 | Time 0.102s | Total Loss 0.095268 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.157847 | Zero Loss 0.000000 | Nonzero Loss 0.001866
Epoch 8 | Batch 380 | Time 0.102s | Total Loss 0.089189 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.147745 | Zero Loss 0.000000 | Nonzero Loss 0.001805
Epoch 8 | Batch 381 | Time 0.102s | Total Loss 0.095236 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.157770 | Zero Loss 0.000000 | Nonzero Loss 0.001911
Epoch 8 | Batch 382 | Time 0.102s | Total Loss 0.102587 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.170000 | Zero Loss 0.000000 | Nonzero Loss 0.001956
Epoch 8 | Batch 383 | Time 0.102s | Total Loss 0.100515 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.166602 | Zero Loss 0.000000 | Nonzero Loss 0.001845
Epoch 8 | Batch 384 | Time 0.102s | Total Loss 0.092971 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.153998 | Zero Loss 0.000000 | Nonzero Loss 0.001908
Epoch 8 | Batch 385 | Time 0.102s | Total Loss 0.092303 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.152861 | Zero Loss 0.000000 | Nonzero Loss 0.001955
Epoch 8 | Batch 386 | Time 0.102s | Total Loss 0.098858 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.163800 | Zero Loss 0.000000 | Nonzero Loss 0.001926
Epoch 8 | Batch 387 | Time 0.102s | Total Loss 0.106404 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.176390 | Zero Loss 0.000000 | Nonzero Loss 0.001900
Epoch 8 | Batch 388 | Time 0.102s | Total Loss 0.094598 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.156736 | Zero Loss 0.000000 | Nonzero Loss 0.001856
Epoch 8 | Batch 389 | Time 0.102s | Total Loss 0.090595 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.150041 | Zero Loss 0.000000 | Nonzero Loss 0.001903
Epoch 8 | Batch 390 | Time 0.102s | Total Loss 0.096958 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.160581 | Zero Loss 0.000000 | Nonzero Loss 0.002033
Epoch 8 | Batch 391 | Time 0.102s | Total Loss 0.098230 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.162777 | Zero Loss 0.000000 | Nonzero Loss 0.001881
Epoch 8 | Batch 392 | Time 0.102s | Total Loss 0.091992 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.152406 | Zero Loss 0.000000 | Nonzero Loss 0.001826
Epoch 8 | Batch 393 | Time 0.102s | Total Loss 0.100290 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.166197 | Zero Loss 0.000000 | Nonzero Loss 0.001906
Epoch 8 | Batch 394 | Time 0.102s | Total Loss 0.098426 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.163039 | Zero Loss 0.000000 | Nonzero Loss 0.002009
Epoch 8 | Batch 395 | Time 0.102s | Total Loss 0.098198 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.162690 | Zero Loss 0.000000 | Nonzero Loss 0.001946
Epoch 8 | Batch 396 | Time 0.102s | Total Loss 0.094522 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.156554 | Zero Loss 0.000000 | Nonzero Loss 0.001963
Epoch 8 | Batch 397 | Time 0.102s | Total Loss 0.087804 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.145332 | Zero Loss 0.000000 | Nonzero Loss 0.002016
Epoch 8 | Batch 398 | Time 0.102s | Total Loss 0.101083 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.167526 | Zero Loss 0.000000 | Nonzero Loss 0.001890
Epoch 8 | Batch 399 | Time 0.102s | Total Loss 0.087907 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.145578 | Zero Loss 0.000000 | Nonzero Loss 0.001866
Epoch 8 | Batch 400 | Time 0.102s | Total Loss 0.097899 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.162186 | Zero Loss 0.000000 | Nonzero Loss 0.001960
Epoch 8 | Batch 401 | Time 0.102s | Total Loss 0.112895 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.187187 | Zero Loss 0.000000 | Nonzero Loss 0.001944
Epoch 8 | Batch 402 | Time 0.102s | Total Loss 0.092434 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.153116 | Zero Loss 0.000000 | Nonzero Loss 0.001881
Epoch 8 | Batch 403 | Time 0.102s | Total Loss 0.095532 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.158287 | Zero Loss 0.000000 | Nonzero Loss 0.001868
Epoch 8 | Batch 404 | Time 0.102s | Total Loss 0.096514 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.159869 | Zero Loss 0.000000 | Nonzero Loss 0.001976
Epoch 8 | Batch 405 | Time 0.102s | Total Loss 0.103388 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.171319 | Zero Loss 0.000000 | Nonzero Loss 0.001990
Epoch 8 | Batch 406 | Time 0.102s | Total Loss 0.097750 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.161990 | Zero Loss 0.000000 | Nonzero Loss 0.001855
Epoch 8 | Batch 407 | Time 0.102s | Total Loss 0.097819 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.162049 | Zero Loss 0.000000 | Nonzero Loss 0.001968
Epoch 8 | Batch 408 | Time 0.103s | Total Loss 0.105393 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.174747 | Zero Loss 0.000000 | Nonzero Loss 0.001816
Epoch 8 | Batch 409 | Time 0.102s | Total Loss 0.090694 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.150227 | Zero Loss 0.000000 | Nonzero Loss 0.001858
Epoch 8 | Batch 410 | Time 0.102s | Total Loss 0.101790 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.168733 | Zero Loss 0.000000 | Nonzero Loss 0.001835
Epoch 8 | Batch 411 | Time 0.102s | Total Loss 0.091834 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.152126 | Zero Loss 0.000000 | Nonzero Loss 0.001860
Epoch 8 | Batch 412 | Time 0.102s | Total Loss 0.104257 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.172765 | Zero Loss 0.000000 | Nonzero Loss 0.001994
Epoch 8 | Batch 413 | Time 0.102s | Total Loss 0.093646 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.155126 | Zero Loss 0.000000 | Nonzero Loss 0.001901
Epoch 8 | Batch 414 | Time 0.102s | Total Loss 0.095348 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.157965 | Zero Loss 0.000000 | Nonzero Loss 0.001898
Epoch 8 | Batch 415 | Time 0.102s | Total Loss 0.102082 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.169157 | Zero Loss 0.000000 | Nonzero Loss 0.001958
Epoch 8 | Batch 416 | Time 0.101s | Total Loss 0.096010 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.158982 | Zero Loss 0.000000 | Nonzero Loss 0.002068
Epoch 8 | Batch 417 | Time 0.102s | Total Loss 0.096746 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.160289 | Zero Loss 0.000000 | Nonzero Loss 0.001907
Epoch 8 | Batch 418 | Time 0.102s | Total Loss 0.109419 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.181457 | Zero Loss 0.000000 | Nonzero Loss 0.001815
Epoch 8 | Batch 419 | Time 0.102s | Total Loss 0.093240 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.154451 | Zero Loss 0.000000 | Nonzero Loss 0.001899
Epoch 8 | Batch 420 | Time 0.101s | Total Loss 0.101555 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.168336 | Zero Loss 0.000000 | Nonzero Loss 0.001845
Epoch 8 | Batch 421 | Time 0.101s | Total Loss 0.102873 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.170474 | Zero Loss 0.000000 | Nonzero Loss 0.001961
Epoch 8 | Batch 422 | Time 0.102s | Total Loss 0.087064 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.144157 | Zero Loss 0.000000 | Nonzero Loss 0.001898
Epoch 8 | Batch 423 | Time 0.102s | Total Loss 0.100050 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.165804 | Zero Loss 0.000000 | Nonzero Loss 0.001893
Epoch 8 | Batch 424 | Time 0.101s | Total Loss 0.093620 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.155110 | Zero Loss 0.000000 | Nonzero Loss 0.001848
Epoch 8 | Batch 425 | Time 0.102s | Total Loss 0.102165 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.169320 | Zero Loss 0.000000 | Nonzero Loss 0.001910
Epoch 8 | Batch 426 | Time 0.101s | Total Loss 0.098336 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.162934 | Zero Loss 0.000000 | Nonzero Loss 0.001919
Epoch 8 | Batch 427 | Time 0.102s | Total Loss 0.095793 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.158683 | Zero Loss 0.000000 | Nonzero Loss 0.001942
Epoch 8 | Batch 428 | Time 0.102s | Total Loss 0.091548 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.151555 | Zero Loss 0.000000 | Nonzero Loss 0.002052
Epoch 8 | Batch 429 | Time 0.102s | Total Loss 0.102705 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.170199 | Zero Loss 0.000000 | Nonzero Loss 0.001952
Epoch 8 | Batch 430 | Time 0.102s | Total Loss 0.092479 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.153161 | Zero Loss 0.000000 | Nonzero Loss 0.001942
Epoch 8 | Batch 431 | Time 0.102s | Total Loss 0.091627 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.151825 | Zero Loss 0.000000 | Nonzero Loss 0.001772
Epoch 8 | Batch 432 | Time 0.102s | Total Loss 0.090773 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.150340 | Zero Loss 0.000000 | Nonzero Loss 0.001896
Epoch 8 | Batch 433 | Time 0.102s | Total Loss 0.097806 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.162051 | Zero Loss 0.000000 | Nonzero Loss 0.001918
Epoch 8 | Batch 434 | Time 0.102s | Total Loss 0.094279 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.156214 | Zero Loss 0.000000 | Nonzero Loss 0.001836
Epoch 8 | Batch 435 | Time 0.103s | Total Loss 0.096597 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.160009 | Zero Loss 0.000000 | Nonzero Loss 0.001971
Epoch 8 | Batch 436 | Time 0.102s | Total Loss 0.094900 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.157195 | Zero Loss 0.000000 | Nonzero Loss 0.001945
Epoch 8 | Batch 437 | Time 0.102s | Total Loss 0.086908 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.143827 | Zero Loss 0.000000 | Nonzero Loss 0.002041
Epoch 8 | Batch 438 | Time 0.102s | Total Loss 0.085100 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.140853 | Zero Loss 0.000000 | Nonzero Loss 0.001960
Epoch 8 | Batch 439 | Time 0.102s | Total Loss 0.101362 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.168020 | Zero Loss 0.000000 | Nonzero Loss 0.001833
Epoch 8 | Batch 440 | Time 0.102s | Total Loss 0.096735 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.160239 | Zero Loss 0.000000 | Nonzero Loss 0.001970
Epoch 8 | Batch 441 | Time 0.102s | Total Loss 0.099612 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.165043 | Zero Loss 0.000000 | Nonzero Loss 0.001953
Epoch 8 | Batch 442 | Time 0.102s | Total Loss 0.111506 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.184897 | Zero Loss 0.000000 | Nonzero Loss 0.001891
Epoch 8 | Batch 443 | Time 0.102s | Total Loss 0.096184 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.159380 | Zero Loss 0.000000 | Nonzero Loss 0.001856
Epoch 8 | Batch 444 | Time 0.101s | Total Loss 0.102691 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.170218 | Zero Loss 0.000000 | Nonzero Loss 0.001869
Epoch 8 | Batch 445 | Time 0.102s | Total Loss 0.095716 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.158556 | Zero Loss 0.000000 | Nonzero Loss 0.001939
Epoch 8 | Batch 446 | Time 0.102s | Total Loss 0.098639 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.163480 | Zero Loss 0.000000 | Nonzero Loss 0.001838
Epoch 8 | Batch 447 | Time 0.102s | Total Loss 0.097373 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.161304 | Zero Loss 0.000000 | Nonzero Loss 0.001971
Epoch 8 | Batch 448 | Time 0.102s | Total Loss 0.098182 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.162625 | Zero Loss 0.000000 | Nonzero Loss 0.002024
Epoch 8 | Batch 449 | Time 0.102s | Total Loss 0.102173 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.169365 | Zero Loss 0.000000 | Nonzero Loss 0.001847
Epoch 8 | Batch 450 | Time 0.103s | Total Loss 0.098105 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.162552 | Zero Loss 0.000000 | Nonzero Loss 0.001913
Epoch 8 | Batch 451 | Time 0.102s | Total Loss 0.096409 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.159697 | Zero Loss 0.000000 | Nonzero Loss 0.001968
Epoch 8 | Batch 452 | Time 0.102s | Total Loss 0.092428 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.153024 | Zero Loss 0.000000 | Nonzero Loss 0.002045
Epoch 8 | Batch 453 | Time 0.102s | Total Loss 0.105629 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.175113 | Zero Loss 0.000000 | Nonzero Loss 0.001872
